Country,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen
Split,Split 10,Split 10,Split 8,Split 8,Split 9,Split 9
Type,r2_model,r2_naive,r2_model,r2_naive,r2_model,r2_naive
Prediction horizon,,,,,,
1,0.9603340610997302,0.9704789345046241,0.9906992485559866,0.9968090243495347,0.9612987985629923,0.9756153368244119
2,0.9443582433167221,0.9634079144614668,0.9851887503740872,0.9943712607608396,0.9642252554265704,0.9693082227294785
3,0.9181045411269958,0.959650812054556,0.9495438812667971,0.9646666048551275,0.9400383643107364,0.9473056344007817
4,0.8629374710965734,0.9496079441618529,0.9451739711589494,0.9720569384392197,0.8762782232650955,0.884423549783326
5,0.8243241863357791,0.9430575372218756,0.9291645962008687,0.9685242052029553,0.8311120566924793,0.8460682110481887
6,0.8082606443972365,0.9431340306298301,0.9179999670821803,0.9604703667181137,0.8584532204208961,0.9095829043381938
7,0.8409477101268146,0.9668293703149112,0.9211567283014068,0.9608558310897346,0.782488637080017,0.9119051560257063
8,0.8307944239628018,0.9605291846625117,0.9114611798389121,0.9467419975129382,0.7414824492105931,0.9152591835013363
9,0.7400574431344762,0.9379920624722224,0.9367721810433343,0.9518762496658113,0.7468920240294148,0.9213207424265346
10,0.7399449612404173,0.9468110124717066,0.9080264490710646,0.9342458772476847,0.6298307007072399,0.9281656320396864
11,0.6299377301958624,0.8871352861515073,0.8618822542796445,0.8952935728130744,0.5736374056807918,0.8909834416433362
12,0.6057433004409569,0.8930354519216761,0.881942972759503,0.8974420417506146,0.5725189907504051,0.9023890409941824
13,0.6219176887472568,0.8531094813210846,0.8713100064172498,0.8625371746536468,0.4964832438660086,0.9048264079479061
14,0.6634685227503179,0.8598682579992496,0.8344042816308149,0.8406417674556041,0.4162452506436001,0.8757231288920289
15,0.7431908166561176,0.8434119845912943,0.8136189935631046,0.8065934995708701,0.23486476827172198,0.8354313165677362
16,0.7099952790126136,0.8213873137244172,0.7562936275924743,0.7608377909568369,-0.016200704701221147,0.6603459707904007
17,0.7089279953013254,0.8219507261887404,0.7909614457940045,0.8025078908322101,0.11556289935628605,0.7528276069491745
18,0.7210024173894537,0.8253660967463017,0.7645990628183027,0.7905873524297372,0.062237777286347495,0.7343453193705138
19,0.7070041892051511,0.8289213621198736,0.7328248725270143,0.7793858777040574,0.034200777843601315,0.5738650196986094
20,0.7319253656914153,0.7979703550036549,0.7501460157253945,0.8101342791475697,-0.2590632623810194,0.3674022939718393
21,0.702828815546061,0.7501442270901116,0.7400420985147075,0.7993964631319563,-0.38428155103737405,0.3171386334246403
22,0.6953888864347006,0.8074303703327584,0.7187332500262198,0.8123100923543353,-0.28756075166001316,0.41952872708341127
23,0.7016522554567015,0.8174159304110978,0.7024274204790908,0.7910252578000418,-0.5823604344464344,0.3177554525573625
24,0.7187814671408221,0.772395345325106,0.6368644264927517,0.7452531738674988,-0.809006241118218,0.1957876786115731
25,0.7117095003202785,0.780435658694756,0.592460273902,0.7312571700356085,-0.4628918453743345,0.36413142992835057
26,0.6688716191107948,0.7916065753114025,0.5558514176394288,0.7175700980420952,-0.8649058309145992,0.04462338308666891
27,0.6690268146299823,0.7676611341283196,0.5215385524160626,0.6996456668970934,-0.5723752929857766,0.04923171802527215
28,0.6378717053529888,0.7783436396693222,0.4346987234895936,0.6840120351155303,-0.26110472309053323,0.14432188806654267
29,0.5269725923662719,0.7815961502999951,0.26851154253607756,0.4953688731556748,-0.0047172264831711885,-0.0031900983800590144
30,0.47584043658949704,0.7385738904213021,0.24136440945158222,0.5282927359614754,0.4376285506456278,0.2673312085069054
