Split,Split 1,Split 1,Split 2,Split 2,Split 3,Split 3,Split 4,Split 4,Split 5,Split 5,Split 6,Split 6,Split 7,Split 7
Info,training points,features,training points,features,training points,features,training points,features,training points,features,training points,features,training points,features
1,6048,20,6396,24,6768,19,7128,27,7500,19,7860,27,8232,25
2,6036,18,6384,21,6756,24,7116,30,7488,25,7848,27,8220,29
3,6024,24,6372,24,6744,18,7104,18,7476,18,7836,21,8208,27
4,6012,23,6360,19,6732,33,7092,20,7464,23,7824,21,8196,20
5,6000,30,6348,25,6720,21,7080,21,7452,21,7812,24,8184,25
6,5988,25,6336,23,6708,21,7068,26,7440,19,7800,25,8172,21
7,5976,20,6324,26,6696,26,7056,21,7428,24,7788,24,8160,19
8,5964,18,6312,24,6684,21,7044,20,7416,18,7776,23,8148,33
9,5952,18,6300,18,6672,19,7032,20,7404,20,7764,25,8136,24
10,5940,18,6288,23,6660,19,7020,25,7392,25,7752,25,8124,23
11,5928,19,6276,24,6648,25,7008,19,7380,18,7740,18,8112,18
12,5916,24,6264,18,6636,20,6996,18,7368,24,7728,18,8100,25
13,5904,24,6252,22,6624,21,6984,27,7356,30,7716,19,8088,21
14,5892,18,6240,20,6612,26,6972,24,7344,23,7704,21,8076,21
15,5880,24,6228,21,6600,24,6960,24,7332,23,7692,18,8064,27
16,5868,19,6216,18,6588,24,6948,18,7320,23,7680,26,8052,19
17,5856,25,6204,24,6576,24,6936,24,7308,25,7668,25,8040,19
18,5844,18,6192,20,6564,18,6924,24,7296,30,7656,18,8028,20
19,5832,19,6180,26,6552,21,6912,23,7284,19,7644,21,8016,26
20,5820,18,6168,19,6540,20,6900,18,7272,24,7632,25,8004,26
21,5808,19,6156,19,6528,21,6888,19,7260,24,7620,19,7992,19
22,5796,27,6144,27,6516,20,6876,23,7248,24,7608,19,7980,25
23,5784,19,6132,26,6504,20,6864,20,7236,24,7596,25,7968,26
24,5772,20,6120,26,6492,21,6852,18,7224,18,7584,24,7956,19
25,5760,21,6108,25,6480,21,6840,23,7212,19,7572,18,7944,18
26,5748,20,6096,20,6468,25,6828,23,7200,18,7560,25,7932,18
27,5736,25,6084,19,6456,19,6816,25,7188,24,7548,24,7920,18
28,5724,18,6072,20,6444,20,6804,24,7176,23,7536,24,7908,26
29,5712,19,6060,18,6432,20,6792,25,7164,23,7524,24,7896,18
30,5700,18,6048,19,6420,26,6780,24,7152,23,7512,18,7884,32
